	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU3405	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Phylloporus	Phylloporus leucomycelinus
OTU3406	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
OTU3407	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Kernia	Kernia hippocrepida
OTU3408	Fungi	Ascomycota	Eurotiomycetes	Mycocaliciales	Mycocaliciaceae	Mycocalicium	Mycocalicium victoriae
OTU3409	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3413	Fungi	Ascomycota	Dothideomycetes	Myriangiales	Myriangiaceae	Myriangium	NA
OTU3417	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Paecilomyces	Paecilomyces variotii
OTU3418	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU3420	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	NA
OTU3422	Viridiplantae	Anthophyta	Monocotyledonae	Poales	Poaceae	Chimonocalamus	Chimonocalamus pallens
OTU3423	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3425	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
OTU3426	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3427	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3429	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Gibellulopsis	NA
OTU3430	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta polymorpha
OTU3431	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Querciphoma	Querciphoma carteri
OTU3432	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3433	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma	NA
OTU3434	Fungi	NA	NA	NA	NA	NA	NA
OTU3436	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Heterocephalacria	Heterocephalacria arrabidensis
OTU3438	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	Cryptocline	Cryptocline arctostaphyli
OTU3439	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3440	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia albida
OTU3443	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	Tubeufiaceae	NA	NA
OTU3446	Viridiplantae	Streptophycophyta	NA	NA	NA	NA	NA
OTU3447	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3449	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Sclerostagonospora	NA
OTU3450	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Teichosporaceae	Teichospora	Teichospora trabicola
OTU3451	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3453	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3454	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium digitatum
OTU3455	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Cistella	NA
OTU3456	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3457	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeriopsis	NA
OTU3458	Fungi	NA	NA	NA	NA	NA	NA
OTU3459	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta lignicola
OTU3460	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia capensis
OTU3461	Fungi	Ascomycota	Lecanoromycetes	NA	NA	NA	NA
OTU3462	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum
OTU3463	Viridiplantae	Anthophyta	Monocotyledonae	Poales	Poaceae	Chimonocalamus	Chimonocalamus pallens
OTU3464	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium chernovii
OTU3465	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3466	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Lecanoraceae	Carbonea	Carbonea vorticosa
OTU3467	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3468	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3469	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3472	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	Psathyrella bipellis
OTU3473	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Trematosphaeriaceae	Trematosphaeria	NA
OTU3474	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	NA
OTU3476	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3479	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria microscopica
OTU3480	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helotium	NA
OTU3481	Fungi	Basidiomycota	Agaricomycetes	Russulales	Lachnocladiaceae	Vararia	NA
OTU3482	Fungi	NA	NA	NA	NA	NA	NA
OTU3483	Fungi	NA	NA	NA	NA	NA	NA
OTU3484	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU3485	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	Bacidina	Bacidina ramea
OTU3486	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium alribaticum
OTU3489	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
OTU3492	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Musicillium	Musicillium theobromae
OTU3493	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Golovinomyces	NA
OTU3494	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeriopsis	NA
OTU3499	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	NA
OTU3501	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU3502	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3503	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella rosea
OTU3504	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3505	NA	NA	NA	NA	NA	NA	NA
OTU3507	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	NA
OTU3510	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Ganoderma	NA
OTU3511	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Pseudolachnea	NA
OTU3514	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU3516	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3517	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Lopharia	NA
OTU3519	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3520	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3521	NA	NA	NA	NA	NA	NA	NA
OTU3522	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Didymocyrtis	Didymocyrtis pini
OTU3524	NA	NA	NA	NA	NA	NA	NA
OTU3527	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3528	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	Teloschistaceae	Polycauliona	NA
OTU3529	NA	NA	NA	NA	NA	NA	NA
OTU3530	NA	NA	NA	NA	NA	NA	NA
OTU3531	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3532	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3535	Fungi	NA	NA	NA	NA	NA	NA
OTU3536	NA	NA	NA	NA	NA	NA	NA
OTU3537	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium austrohemisphaericum
OTU3538	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU3540	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Lyomyces	Lyomyces mascarensis
OTU3541	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3542	Fungi	NA	NA	NA	NA	NA	NA
OTU3543	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3544	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3545	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
OTU3546	Fungi	NA	NA	NA	NA	NA	NA
OTU3547	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Eutypella	Eutypella leprosa
OTU3548	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Anthopsis	NA
OTU3549	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3551	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Lecanoraceae	Lecanora	NA
OTU3553	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	NA
OTU3554	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia muriae
OTU3556	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU3557	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3558	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
OTU3560	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3561	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU3562	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU3563	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3565	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Hormonema	Hormonema carpetanum
OTU3566	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3567	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeriopsis	NA
OTU3569	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
OTU3570	NA	NA	NA	NA	NA	NA	NA
OTU3571	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus disseminatus
OTU3572	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3573	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Valsaceae	NA	NA
OTU3574	NA	NA	NA	NA	NA	NA	NA
OTU3576	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3577	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	Geastrum fuscogleba
OTU3578	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Brevicellicium	Brevicellicium olivascens
OTU3583	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae	Fomitopsis	NA
OTU3586	Fungi	NA	NA	NA	NA	NA	NA
OTU3587	NA	NA	NA	NA	NA	NA	NA
OTU3588	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3590	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	NA
OTU3592	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3594	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	Teloschistaceae	Caloplaca	NA
OTU3595	NA	NA	NA	NA	NA	NA	NA
OTU3597	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium	NA
OTU3599	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3602	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	NA	NA
OTU3603	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Glomerellaceae	NA	NA
OTU3604	Fungi	NA	NA	NA	NA	NA	NA
OTU3605	NA	NA	NA	NA	NA	NA	NA
OTU3608	Viridiplantae	Anthophyta	Eudicotyledonae	Proteales	Platanaceae	Platanus	NA
OTU3609	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3612	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU3614	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Phylloporus	NA
OTU3617	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Querciphoma	Querciphoma carteri
OTU3618	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Populocrescentia	Populocrescentia forlicesenensis
OTU3619	Fungi	NA	NA	NA	NA	NA	NA
OTU3620	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Roussoellaceae	Neoroussoella	Neoroussoella solani
OTU3622	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Tilachlidiaceae	Tilachlidium	Tilachlidium brachiatum
OTU3624	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
OTU3627	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3629	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothideaceae	NA	NA
OTU3630	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU3633	NA	NA	NA	NA	NA	NA	NA
OTU3635	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3637	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Chionosphaera	Chionosphaera cuniculicola
OTU3639	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Steccherinaceae	Steccherinum	NA
OTU3640	NA	NA	NA	NA	NA	NA	NA
OTU3641	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU3642	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3644	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	NA	NA
OTU3646	NA	NA	NA	NA	NA	NA	NA
OTU3647	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3648	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU3649	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU3650	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU3651	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Geotrichum	NA
OTU3653	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3654	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
OTU3656	Fungi	NA	NA	NA	NA	NA	NA
OTU3658	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3660	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3661	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3662	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
OTU3664	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	NA	NA
OTU3666	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU3667	NA	NA	NA	NA	NA	NA	NA
OTU3669	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU3673	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Clarireedia	Clarireedia bennettii
OTU3674	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3675	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Jeremyomyces	Jeremyomyces labinae
OTU3678	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum
OTU3679	Viridiplantae	Anthophyta	Eudicotyledonae	Proteales	Platanaceae	Platanus	Platanus gentryi
OTU3680	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3684	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
OTU3685	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3687	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU3690	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Diaporthaceae	Diaporthe	NA
OTU3691	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3692	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3696	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3697	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma victoriae
OTU3698	Fungi	NA	NA	NA	NA	NA	NA
OTU3700	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	NA	NA
OTU3702	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
OTU3705	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
OTU3706	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium langeronii
OTU3711	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Geomyces	NA
OTU3712	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3713	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Fusariella	NA
OTU3714	Fungi	NA	NA	NA	NA	NA	NA
OTU3715	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella oryzae
OTU3717	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3719	Fungi	NA	NA	NA	NA	NA	NA
OTU3720	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3722	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
OTU3724	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3727	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
OTU3728	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	Acremonium alternatum
OTU3729	Fungi	Ascomycota	Sordariomycetes	Xylariales	Beltraniaceae	NA	NA
OTU3730	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3731	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3732	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3733	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3734	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU3735	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU3740	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Benjaminiella	Benjaminiella poitrasii
OTU3741	NA	NA	NA	NA	NA	NA	NA
OTU3742	Fungi	Basidiomycota	Cystobasidiomycetes	NA	Symmetrosporaceae	Symmetrospora	NA
OTU3743	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	Curvibasidium	Curvibasidium cygneicollum
OTU3744	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3745	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	Psathyrella bipellis
OTU3748	NA	NA	NA	NA	NA	NA	NA
OTU3750	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU3751	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	Limtongozyma	Limtongozyma cylindracea
OTU3753	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU3754	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3755	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
OTU3756	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU3757	NA	NA	NA	NA	NA	NA	NA
OTU3758	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3760	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3761	Fungi	NA	NA	NA	NA	NA	NA
OTU3764	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3766	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
OTU3767	NA	NA	NA	NA	NA	NA	NA
OTU3768	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Libertasomycetaceae	NA	NA
OTU3770	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3772	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium cladosporioides
OTU3773	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothideaceae	Dothidea	NA
OTU3774	Fungi	Basidiomycota	Microbotryomycetes	NA	Chrysozymaceae	Trigonosporomyces	NA
OTU3778	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma	NA
OTU3779	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Myrothecium	NA
OTU3781	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3782	Fungi	NA	NA	NA	NA	NA	NA
OTU3783	Viridiplantae	Anthophyta	Monocotyledonae	Poales	Poaceae	Chimonocalamus	Chimonocalamus pallens
OTU3784	NA	NA	NA	NA	NA	NA	NA
OTU3786	NA	NA	NA	NA	NA	NA	NA
OTU3788	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU3789	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3791	NA	NA	NA	NA	NA	NA	NA
OTU3792	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella	Kockovaella fuzhouensis
OTU3793	NA	NA	NA	NA	NA	NA	NA
OTU3794	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU3795	Fungi	Ascomycota	Geoglossomycetes	Geoglossales	Geoglossaceae	Glutinoglossum	Glutinoglossum orientale
OTU3796	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Pyronema	NA
OTU3797	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3799	Fungi	NA	NA	NA	NA	NA	NA
OTU3803	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3804	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3805	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
OTU3807	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU3808	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3809	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3810	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	NA
OTU3812	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU3813	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU3814	Fungi	NA	NA	NA	NA	NA	NA
OTU3815	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
OTU3816	Fungi	NA	NA	NA	NA	NA	NA
OTU3818	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
OTU3819	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU3821	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Neoconiothyrium	Neoconiothyrium hakeae
OTU3822	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3823	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3824	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothideaceae	Endoconidioma	Endoconidioma populi
OTU3827	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU3828	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3829	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU3831	NA	NA	NA	NA	NA	NA	NA
OTU3834	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Sclerotinia	Sclerotinia sclerotiorum
OTU3836	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU3837	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU3839	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium	NA
OTU3842	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU3843	NA	NA	NA	NA	NA	NA	NA
OTU3844	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
OTU3846	NA	NA	NA	NA	NA	NA	NA
OTU3847	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU3848	NA	NA	NA	NA	NA	NA	NA
